Name,Type,BackgroundColorCode,Description,Points (Optional),Status
Memory Theft,Action,FFC200,Look at another player's hand and discard 1 card from it.,,ปรับแล้ว
Muddled Minds,Action,FFC200,Swap your hand with another player.,,ปรับแล้ว
Fading Recollection,Reflect,FF60B0,Retreat from a battle without losses.,,ปรับแล้ว
Dejavu,Action,FFC200,Choose any Good Card effect from the discard pile and use it immediately.,,ปรับแล้ว
Core Memory,Action,FFC200,Gain 5 score.,,ปรับแล้ว
Brain Fog,Trap,6281FF,Discard 2 Action Cards.,,ปรับแล้ว
Lucidity,Action,FFC200,Win ties in all battles this round.,,ปรับแล้ว
Repression,Reflect,FF60B0,Reflect a Punishment Card back to its owner.,,ปรับแล้ว
Clairvoyance,Action,FFC200,Look at another player's hand.,,ปรับแล้ว
Fleeting Thought,Action,FFC200,Move +1 space this turn.,,ปรับแล้ว
Train of Thought,Action,FFC200,Move +2 space this turn.,,ปรับแล้ว
Synapse Leap,Action,FFC200,Teleport to an adjacent empty space.,,ปรับแล้ว
Cross-Country Flight,Action,FFC200,Teleport to any space within 3 spaces.,,ปรับแล้ว
Inner Peace,Reflect,FF60B0,Ignore all negative effects until your next turn.,,ปรับแล้ว
Echoes of the Past,Action,FFC200,Ignore a negative card and return it to the deck.,,ปรับแล้ว
Mental Backlash,Reflect,FF60B0,An opponent's Action Card affects them instead of you.,,ปรับแล้ว
Epiphany ,Action,FFC200,Draw 2 cards and keep both.,,ปรับแล้ว
Sudden Clarity,Reflect,FF60B0,Ignore one Punishment card.,,ปรับแล้ว
Dead End,Action,FFC200,Place a wall on a target space. No player can pass through it for 1 turn.,,ปรับแล้ว
Local Guidance,Reflect,FF60B0,Endure to any actions,,ปรับแล้ว
Change of Plans,Action,FFC200,Reroll the dice,,ปรับแล้ว
Wrong Direction,Trap,6281FF,Effects from other player go other way round,,ปรับแล้ว
Travel Guidebook,Action,FFC200,Player can see next three card,,ปรับแล้ว
Adrenaline Rush,Action,FFC200, +2 dice this battle,,ปรับแล้ว
Shared Story,Action,FFC200,Steal 1 point from opponent,,ปรับแล้ว
Street Market,Action,FFC200,Block path for one turn,,ปรับแล้ว
Pickpocket ,Trap,6281FF,Lose a card,,ปรับแล้ว
People Watching,Action,FFC200,Look at opponent's hand,,ปรับแล้ว
Souvenir Swap,Action,FFC200,Steal random card,,ปรับแล้ว
Itinerary Planning,Action,FFC200,Look at the top 5 deck cards and reorder them.,,ปรับแล้ว
Round Trip,Reflect,FF60B0,Reflect the effect of a card used on you back to the user.,,ปรับแล้ว
Serendipity,Trap,6281FF,Choose any card from the deck and play it.,,ปรับแล้ว
Flashback,Action,FFC200,Undo the last completed action.,,ปรับแล้ว
Off the Beaten Path,Trap,6281FF,"Move anywhere on the map, but lose 2 score.",,ปรับแล้ว
Stolen Journal,Trap,6281FF,Look at a player's hand. They must give you one card or lose 3 territories.,,ปรับแล้ว
Intuition,Reflect,FF60B0,Cancel another player's Action Card immediately (like a Counter card).,,ปรับแล้ว
Premonition,Action,FFC200,Look at all cards in one other player's hand.,,ปรับแล้ว
Packed Bags,Trap,6281FF,Return everyone's hand to the deck and redraw.,,ปรับแล้ว
Leaving Baggage Behind,Action,FFC200,Force all players (including yourself) to discard 1 card.,,ปรับแล้ว
Rest Stop,Action,FFC200,Draw 2 Action Cards immediately.,,ปรับแล้ว
Lucky Find,Action,FFC200,Draw this card to receive a random reward (resources/extra card/or free warp).,,ปรับแล้ว
Scavenged Clues,Action,FFC200,Return 1 used card from the discard pile to your hand.,,ปรับแล้ว
Pickpocket,Action,FFC200,Randomly steal 1 card from another player's hand.,,ปรับแล้ว
Fading Horizon,Action,FFC200,"Cancel the Claim of 1 target space, returning it to an empty space.",,ปรับแล้ว
Abandoning the Search,Trap,6281FF,Discard 1 of your own spaces in exchange for 2 Action Cards.,,ปรับแล้ว
